"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","GO:0002504",0.000461777001578824,1.57994499013479,3,3.33556770055728
"GO:0042130","negative regulation of T cell proliferation","GO:0042130",0.000465954936164021,1.45818970848243,2,3.33165608314187
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","GO:0070374",0.000524875964688738,1.74037800905157,7,3.27994331414755
"GO:0006935","chemotaxis","GO:0006935",0.000528164908486596,1.84358525480253,11,3.27723045689074
"GO:0032760","positive regulation of tumor necrosis factor production","GO:0032760",0.000528164908486596,1.84358525480253,11,3.27723045689074
"GO:0010759","positive regulation of macrophage chemotaxis","GO:0010759",0.000542082497988303,1.57912338587575,3,3.26593461439402
"GO:0001788","antibody-dependent cellular cytotoxicity","GO:0001788",0.000601759713955134,1.57789097948719,3,3.22057689036234
"GO:0042554","superoxide anion generation","GO:0042554",0.000636938632042413,1.63634016734318,4,3.1959024091862
"GO:0071333","cellular response to glucose stimulus","GO:0071333",0.000656386767751511,1.63569031024734,4,3.18284018257084
"GO:0006915","apoptotic process","GO:0006915",0.000699922534559625,1.83660870402407,11,3.15495002380713
"GO:0006357","regulation of transcription by RNA polymerase II","GO:0006357",0.000762206133258048,1.73381228717195,7,3.11792756090443
"GO:0045893","positive regulation of DNA-templated transcription","GO:0045893",0.000768625763637525,1.83381808371268,11,3.11428506247109
"GO:0050776","regulation of immune response","GO:0050776",0.000794397392064199,1.74469997811555,6,3.09996219026039
"GO:0050829","defense response to Gram-negative bacterium","GO:0050829",0.000794397392064199,1.74469997811555,6,3.09996219026039
"GO:0043547","positive regulation of GTPase activity","GO:0043547",0.000807816266930148,1.70151577887633,5,3.09268740572549
"GO:0001525","angiogenesis","GO:0001525",0.000822600526268273,1.74376959551157,6,3.0848110169818
"GO:0016477","cell migration","GO:0016477",0.000822600526268273,1.74376959551157,6,3.0848110169818
"GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction","GO:1901224",0.000874735206576274,1.70071940214109,5,3.05812339352253
"GO:0045824","negative regulation of innate immune response","GO:0045824",0.000876821774652113,1.45620783133026,2,3.05708867362495
"GO:1902564","negative regulation of neutrophil activation","GO:1902564",0.000876821774652113,1.45620783133026,2,3.05708867362495
"GO:0006968","cellular defense response","GO:0006968",0.000970210038658407,1.45564158071536,2,3.01313423608864
"GO:0050665","hydrogen peroxide biosynthetic process","GO:0050665",0.000970210038658407,1.45564158071536,2,3.01313423608864
"GO:0043408","regulation of MAPK cascade","GO:0043408",0.00104876127426926,1.57480996351579,3,2.97932335743704
"GO:0032722","positive regulation of chemokine production","GO:0032722",0.00113949444882702,1.73853619336417,6,2.94328778619195
"GO:0030217","T cell differentiation","GO:0030217",0.0011403230351042,1.62485935864988,4,2.94297210261962
