"ParentTerm","TF","enrichment_score","NES_MN","NES_RGC","n_targets"
"apoptotic_process","Stat6",2.33848195419707,2.02843421655394,2.64852969184019,25
"apoptotic_process","Ehf",2.36764540428943,2.01013189706139,2.72515891151747,28
"apoptotic_process","Ets1",2.43682186665682,2.04481108200911,2.82883265130454,32
"apoptotic_process","Gata1",2.33872685619744,1.99246798026685,2.68498573212802,26
"apoptotic_process","Ltf",2.22431659643115,1.9730920378181,2.47554115504421,19
"apoptotic_process","Irf1",2.39972770309645,2.07429649467543,2.72515891151747,28
"apoptotic_process","E2f6",2.25069130538492,1.97232021699184,2.529062393778,21
"apoptotic_process","Irf2",2.25028159975284,1.97150080572767,2.529062393778,21
"apoptotic_process","Irf7",2.25028159975284,1.97150080572767,2.529062393778,21
"apoptotic_process","Irf5",2.25028159975284,1.97150080572767,2.529062393778,21
"apoptotic_process","Irf8",2.25028159975284,1.97150080572767,2.529062393778,21
"apoptotic_process","Irf9",2.25028159975284,1.97150080572767,2.529062393778,21
"apoptotic_process","Stat1",2.38475592094847,2.04435293037947,2.72515891151747,28
"apoptotic_process","Stat2",2.28452300225981,1.97482181617711,2.59422418834251,23
"apoptotic_process","Fli1",2.43682186665682,2.04481108200911,2.82883265130454,32
"apoptotic_process","Elf4",2.39454313040719,2.02653601918859,2.76255024162579,30
"apoptotic_process","Ets2",2.43682186665682,2.04481108200911,2.82883265130454,32
"apoptotic_process","Bptf",2.35054340816322,1.98949604862118,2.71159076770525,27
"apoptotic_process","Stat3",1.87524434898093,1.65603841772203,2.09445028023982,9
"apoptotic_process","Runx2",2.2287846011456,1.92850680851319,2.529062393778,21
"apoptotic_process","Nr3c1",2.15171801654371,1.86719613297453,2.43623990011289,17
"apoptotic_process","Runx3",2.21893455885773,1.93103743781608,2.50683167989938,20
"apoptotic_process","Nr1h3",1.98148598047139,1.75772870643223,2.20524325451054,11
"apoptotic_process","Nr1h2",1.98148598047139,1.75772870643223,2.20524325451054,11
"apoptotic_process","Thra",2.00859986092526,1.78457403194424,2.23262568990627,12
"apoptotic_process","Jun",1.98148598047139,1.75772870643223,2.20524325451054,11
"apoptotic_process","Runx1",1.76695680906921,1.59920400524654,1.93470961289188,7
"apoptotic_process","3830417A13Rik",1.55951676921096,1.42995132730118,1.68908221112075,4
"apoptotic_process","Mtor",1.55951676921096,1.42995132730118,1.68908221112075,4
"apoptotic_process","Nlk",1.690205279029,1.59170772421167,1.78870283384633,5
"apoptotic_process","Smad3",2.07486611587467,1.7968232339518,2.35290899779754,14
"apoptotic_process","Cebpb",1.87228673892097,1.65012319760212,2.09445028023982,9
"apoptotic_process","Cebpd",1.87228673892097,1.65012319760212,2.09445028023982,9
"apoptotic_process","Cebpa",1.87228673892097,1.65012319760212,2.09445028023982,9
"apoptotic_process","Nfia",1.64937547620523,1.49371790401288,1.80503304839758,5
"apoptotic_process","Nfib",1.64937547620523,1.49371790401288,1.80503304839758,5
"apoptotic_process","Nfix",1.64937547620523,1.49371790401288,1.80503304839758,5
"apoptotic_process","Nfatc1",1.64937547620523,1.49371790401288,1.80503304839758,5
"apoptotic_process","Usf1",1.64937547620523,1.49371790401288,1.80503304839758,5
"apoptotic_process","Sox10",1.56542784371239,1.42467050255119,1.70618518487359,4
"apoptotic_process","Myf6",1.76115831203817,1.58760701118446,1.93470961289188,7
"apoptotic_process","Tfeb",1.76115831203817,1.58760701118446,1.93470961289188,7
"apoptotic_process","Mxd4",1.76115831203817,1.58760701118446,1.93470961289188,7
"catabolic_process","Pura",2.32576803538787,1.98467136948183,2.66686470129392,24
"catabolic_process","Yy1",2.29728862105942,1.95154082430369,2.64303641781514,23
"catabolic_process","Nfatc3",2.32108289712973,1.96793867640134,2.67422711785812,26
"catabolic_process","Tbp",2.13819425542774,1.90505356461512,2.37133494624035,15
"catabolic_process","Rela",2.23597738241918,1.92702674969778,2.54492801514058,20
"catabolic_process","Bcl3",2.16876098597335,1.84738288202294,2.49013908992376,18
"catabolic_process","Ap3b1",2.20719415213777,1.90708980823775,2.50729849603778,19
"catabolic_process","Stat6",2.09598602217279,1.82142382797405,2.37054821637154,15
"catabolic_process","Ehf",2.20604337285504,1.86631412809753,2.54577261761255,20
"catabolic_process","Ets1",2.30797221943768,1.94082980717757,2.67511463169778,26
"catabolic_process","Gata1",2.22032670650898,1.89488079540541,2.54577261761255,20
"catabolic_process","Ltf",2.16852327322956,1.89505678289479,2.44198976356433,16
"catabolic_process","Irf1",2.22083035140176,1.89673268766294,2.54492801514058,20
"catabolic_process","E2f6",2.12034942576306,1.90540397436491,2.33529487716122,14
"catabolic_process","Irf2",2.0786434087619,1.82276671333813,2.33452010418566,14
"catabolic_process","Irf7",2.0786434087619,1.82276671333813,2.33452010418566,14
"catabolic_process","Irf5",2.0786434087619,1.82276671333813,2.33452010418566,14
