"term_id","term_name","pval","NES","size","neg_log10_p"
"GO:0010332","response to gamma radiation",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:0010574","regulation of vascular endothelial growth factor production",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:0014823","response to activity",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:0019233","sensory perception of pain",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:0022409","positive regulation of cell-cell adhesion",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:0032570","response to progesterone",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:0032967","positive regulation of collagen biosynthetic process",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:0034612","response to tumor necrosis factor",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:0036120","cellular response to platelet-derived growth factor stimulus",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:0043200","response to amino acid",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:0043615","astrocyte cell migration",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:0048010","vascular endothelial growth factor receptor signaling pathway",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:0048245","eosinophil chemotaxis",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:0048246","macrophage chemotaxis",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:0048247","lymphocyte chemotaxis",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:0050806","positive regulation of synaptic transmission",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:0050918","positive chemotaxis",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:0051384","response to glucocorticoid",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:0051968","positive regulation of synaptic transmission, glutamatergic",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:0060056","mammary gland involution",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:0060135","maternal process involved in female pregnancy",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:0060137","maternal process involved in parturition",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:0071300","cellular response to retinoic acid",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:0071318","cellular response to ATP",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:0071392","cellular response to estradiol stimulus",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:0071398","cellular response to fatty acid",0.0113124544998456,1.32075322133459,1,1.94644315457177
