"ParentTerm","TF","enrichment_score","NES_MN","NES_RGC","n_targets"
"cell_communication","3830417A13Rik",1.90624350990611,1.70524016074527,2.10724685906695,9
"cell_communication","Mtor",2.01080780499676,1.78803236969062,2.2335832403029,11
"cell_communication","Nlk",1.9632324226061,1.75006274431393,2.17640210089827,10
"cell_communication","Smad3",2.3696686807514,2.0201696145623,2.7191677469405,29
"cell_communication","Cebpb",2.13361495625619,1.8719759446907,2.39525396782168,16
"cell_communication","Cebpd",2.13361495625619,1.8719759446907,2.39525396782168,16
"cell_communication","Cebpa",2.13361495625619,1.8719759446907,2.39525396782168,16
"cell_communication","Nfia",2.06625319308622,1.79372089422303,2.3387854919494,14
"cell_communication","Nfib",2.06625319308622,1.79372089422303,2.3387854919494,14
"cell_communication","Nfix",2.06625319308622,1.79372089422303,2.3387854919494,14
"cell_communication","Nfatc1",2.06625319308622,1.79372089422303,2.3387854919494,14
"cell_communication","Usf1",2.06625319308622,1.79372089422303,2.3387854919494,14
"cell_communication","Sox10",1.77382754479865,1.59183383528275,1.95582125431455,7
"cell_communication","Myf6",2.12002669065055,1.84479941347942,2.39525396782168,16
"cell_communication","Tfeb",2.12002669065055,1.84479941347942,2.39525396782168,16
"cell_communication","Mxd4",2.12002669065055,1.84479941347942,2.39525396782168,16
"cell_junction_disassembly","Pura",2.45595623936951,2.06425592924408,2.84765654949494,36
"cell_junction_disassembly","Yy1",2.48442813353733,2.08156366686251,2.88729260021214,39
"cell_junction_disassembly","Nfatc3",2.48648993643747,2.08568727266281,2.88729260021214,39
"cell_junction_disassembly","Tbp",2.30828467096737,1.98439554527448,2.63217379666027,25
"cell_junction_disassembly","Rela",2.46745104064533,2.10311879756014,2.83178328373052,35
"cell_junction_disassembly","Bcl3",2.39507895122441,2.04296178736514,2.74719611508368,31
"cell_junction_disassembly","Ap3b1",2.41608791756613,2.06068624223667,2.7714895928956,32
"cell_junction_disassembly","Stat6",2.41957577012008,2.04590232502754,2.79324921521263,33
"cell_junction_disassembly","Ehf",2.35960614055372,2.01036362257008,2.70884865853737,29
"cell_junction_disassembly","Ets1",2.45097737942918,2.05429820936341,2.84765654949494,36
"cell_junction_disassembly","Gata1",2.31235638507827,1.95107366860456,2.67363910155198,27
"cell_junction_disassembly","Ltf",2.32130019687158,2.01198700586911,2.63061338787406,24
"cell_junction_disassembly","Irf1",2.44355134219137,2.06359178632226,2.82351089806048,34
"cell_junction_disassembly","E2f6",2.31729369548331,2.00426495187183,2.63032243909478,24
"cell_junction_disassembly","Irf2",2.34522108692475,2.01680307229752,2.67363910155198,27
"cell_junction_disassembly","Irf7",2.34522108692475,2.01680307229752,2.67363910155198,27
"cell_junction_disassembly","Irf5",2.34522108692475,2.01680307229752,2.67363910155198,27
"cell_junction_disassembly","Irf8",2.34522108692475,2.01680307229752,2.67363910155198,27
"cell_junction_disassembly","Irf9",2.34522108692475,2.01680307229752,2.67363910155198,27
"cell_junction_disassembly","Stat1",2.45268489153144,2.07358649933237,2.83178328373052,35
"cell_junction_disassembly","Stat2",2.35668837616844,2.0397376507849,2.67363910155198,27
"cell_junction_disassembly","Fli1",2.43817487375413,2.04456646377774,2.83178328373052,35
"cell_junction_disassembly","Elf4",2.41025507484133,2.02726093447003,2.79324921521263,33
"cell_junction_disassembly","Ets2",2.43817487375413,2.04456646377774,2.83178328373052,35
"cell_junction_disassembly","Bptf",2.35124569369465,1.97845852647817,2.72403286091113,30
"cell_junction_disassembly","Stat3",1.96001803557005,1.69765897231907,2.22237709882104,11
"cell_junction_disassembly","Runx2",2.30433390695837,1.9439370898096,2.66473072410714,26
"cell_junction_disassembly","Nr3c1",2.22510524632418,1.86909016220244,2.58112033044592,21
"cell_junction_disassembly","Runx3",2.27919560901566,1.92806877893654,2.63032243909478,24
"cell_junction_disassembly","Nr1h3",2.18209893013862,1.87559879659873,2.48859906367852,18
"cell_junction_disassembly","Nr1h2",2.18209893013862,1.87559879659873,2.48859906367852,18
"cell_junction_disassembly","Thra",2.20425962237114,1.88901438827491,2.51950485646736,19
"cell_junction_disassembly","Jun",2.18209893013862,1.87559879659873,2.48859906367852,18
"cell_junction_disassembly","Runx1",1.83115912667739,1.60897481098072,2.05334344237406,8
"cell_junction_disassembly","3830417A13Rik",1.58627417842624,1.47036178173551,1.70218657511697,4
"cell_junction_disassembly","Mtor",1.63707437461809,1.48695432013481,1.78719442910137,5
"cell_junction_disassembly","Nlk",1.73308407100519,1.56245220910865,1.90371593290173,6
"cell_junction_disassembly","Smad3",2.13748541866642,1.8183824136738,2.45658842365904,17
"cell_junction_disassembly","Cebpb",1.6487770955779,1.50425642663144,1.79329776452436,5
"cell_junction_disassembly","Cebpd",1.6487770955779,1.50425642663144,1.79329776452436,5
"cell_junction_disassembly","Cebpa",1.6487770955779,1.50425642663144,1.79329776452436,5
"cell_junction_disassembly","Nfia",1.8876390335593,1.64859694983344,2.12668111728516,9
"cell_junction_disassembly","Nfib",1.8876390335593,1.64859694983344,2.12668111728516,9
"cell_junction_disassembly","Nfix",1.8876390335593,1.64859694983344,2.12668111728516,9
"cell_junction_disassembly","Nfatc1",1.8876390335593,1.64859694983344,2.12668111728516,9
"cell_junction_disassembly","Usf1",1.8876390335593,1.64859694983344,2.12668111728516,9
"cell_junction_disassembly","Sox10",1.57116538033622,1.43317765679276,1.70915310387969,4
"cell_junction_disassembly","Myf6",1.96076234840857,1.70503111797533,2.21649357884181,11
"cell_junction_disassembly","Tfeb",1.96076234840857,1.70503111797533,2.21649357884181,11
"cell_junction_disassembly","Mxd4",1.96076234840857,1.70503111797533,2.21649357884181,11
"cell_killing","Pura",2.17932973364776,1.96242971104583,2.39622975624969,15
"cell_killing","Yy1",2.20351854921183,1.94017027484665,2.46686682357702,17
"cell_killing","Nfatc3",2.23987433437826,1.95503660334815,2.52471206540837,19
"cell_killing","Tbp",2.00511643387357,1.82622630707313,2.18400656067401,12
"cell_killing","Rela",2.22065379212334,1.97444076066967,2.46686682357702,17
"cell_killing","Bcl3",2.10555057377666,1.90049228396578,2.31060886358755,14
"cell_killing","Ap3b1",2.18473755964552,1.95549845609737,2.41397666319367,15
"cell_killing","Stat6",2.07203189583386,1.89209986947523,2.2519639221925,13
"cell_killing","Ehf",1.98153262073998,1.83554475040546,2.1275204910745,11
"cell_killing","Ets1",2.12664281075094,1.94267675791434,2.31060886358755,14
"cell_killing","Gata1",1.98232389471906,1.83712729836362,2.1275204910745,11
"cell_killing","Ltf",1.84215984203127,1.75461201778178,1.92970766628077,7
"cell_killing","Irf1",2.02511444281485,1.85004718102542,2.20018170460428,12
"cell_killing","E2f6",1.94855072981796,1.81938145440204,2.07772000523389,10
"cell_killing","Irf2",1.91908613796046,1.77817972841172,2.0599925475092,9
"cell_killing","Irf7",1.91908613796046,1.77817972841172,2.0599925475092,9
"cell_killing","Irf5",1.91908613796046,1.77817972841172,2.0599925475092,9
"cell_killing","Irf8",1.91908613796046,1.77817972841172,2.0599925475092,9
"cell_killing","Irf9",1.91908613796046,1.77817972841172,2.0599925475092,9
"cell_killing","Stat1",2.15034226012031,1.90445476399093,2.39622975624969,15
