"term_id","term_name","pval","NES","size","neg_log10_p"
"GO:1902533","positive regulation of intracellular signal transduction",0.00472714585129676,1.5644796859205,3,2.32540099777405
"GO:0060100","positive regulation of phagocytosis, engulfment",0.00504250878838318,1.4585851548252,2,2.29735333620037
"GO:0002690","positive regulation of leukocyte chemotaxis",0.00509614642630923,1.3268240983577,1,2.29275810201798
"GO:0042118","endothelial cell activation",0.00509614642630923,1.3268240983577,1,2.29275810201798
"GO:1901740","negative regulation of myoblast fusion",0.00509614642630923,1.3268240983577,1,2.29275810201798
"GO:0006887","exocytosis",0.00538482014574721,1.56222435841311,3,2.26882879766107
"GO:0006898","receptor-mediated endocytosis",0.00544590120500426,1.45763580234224,2,2.26393024153272
"GO:0035456","response to interferon-beta",0.00544590120500426,1.45763580234224,2,2.26393024153272
"GO:0046597","host-mediated suppression of symbiont invasion",0.00544590120500426,1.45763580234224,2,2.26393024153272
"GO:0006958","complement activation, classical pathway",0.00546702955561567,1.56201932863971,3,2.2622485782383
"GO:0031640","killing of cells of another organism",0.00546702955561567,1.56212184352641,3,2.2622485782383
"GO:0001889","liver development",0.00557852129718919,1.60199061379531,4,2.25348090457081
"GO:0009615","response to virus",0.00557852129718919,1.60177238867423,4,2.25348090457081
"GO:0034142","toll-like receptor 4 signaling pathway",0.00557852129718919,1.60177238867423,4,2.25348090457081
"GO:0031663","lipopolysaccharide-mediated signaling pathway",0.00582283185088137,1.60089948818994,4,2.23486575107157
"GO:0002502","peptide antigen assembly with MHC class I protein complex",0.00583070747174673,1.32622419080774,1,2.23427874671016
"GO:0002726","positive regulation of T cell cytokine production",0.00583070747174673,1.32622419080774,1,2.23427874671016
"GO:0003254","regulation of membrane depolarization",0.00583070747174673,1.32622419080774,1,2.23427874671016
"GO:0006826","iron ion transport",0.00583070747174673,1.32622419080774,1,2.23427874671016
"GO:0007608","sensory perception of smell",0.00583070747174673,1.32622419080774,1,2.23427874671016
"GO:0007611","learning or memory",0.00583070747174673,1.32622419080774,1,2.23427874671016
"GO:0010038","response to metal ion",0.00583070747174673,1.32622419080774,1,2.23427874671016
"GO:0019731","antibacterial humoral response",0.00583070747174673,1.32622419080774,1,2.23427874671016
"GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I",0.00583070747174673,1.32622419080774,1,2.23427874671016
"GO:0033077","T cell differentiation in thymus",0.00583070747174673,1.32622419080774,1,2.23427874671016
"GO:0033572","transferrin transport",0.00583070747174673,1.32622419080774,1,2.23427874671016
"GO:0042026","protein refolding",0.00583070747174673,1.32622419080774,1,2.23427874671016
"GO:0045646","regulation of erythrocyte differentiation",0.00583070747174673,1.32622419080774,1,2.23427874671016
"GO:0048261","negative regulation of receptor-mediated endocytosis",0.00583070747174673,1.32622419080774,1,2.23427874671016
"GO:0050680","negative regulation of epithelial cell proliferation",0.00583070747174673,1.32622419080774,1,2.23427874671016
"GO:0071281","cellular response to iron ion",0.00583070747174673,1.32622419080774,1,2.23427874671016
"GO:1990000","amyloid fibril formation",0.00583070747174673,1.32622419080774,1,2.23427874671016
"GO:2000774","positive regulation of cellular senescence",0.00583070747174673,1.32622419080774,1,2.23427874671016
"GO:0042130","negative regulation of T cell proliferation",0.005922527753866,1.32613848972917,1,2.22749289543042
"GO:0060907","positive regulation of macrophage cytokine production",0.00596028647031343,1.56017406067912,3,2.22473286618485
"GO:0008283","cell population proliferation",0.00597183560653754,1.68340226459859,5,2.22389215609709
"GO:0043124","negative regulation of canonical NF-kappaB signal transduction",0.00620691518169671,1.55873885226533,3,2.20712418926464
"GO:0042127","regulation of cell population proliferation",0.00623563022923667,1.78978025638827,7,2.20511964623551
"GO:0051601","exocyst localization",0.00628980915501725,1.32596708757204,1,2.20136253168992
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process",0.00636214627212598,1.68168415655143,5,2.196396350248
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway",0.00651827062581791,1.68053875118667,5,2.18586761244106
"GO:0032743","positive regulation of interleukin-2 production",0.00711122157072341,1.55556089077764,3,2.14805578944532
"GO:0010832","negative regulation of myotube differentiation",0.00730151199071123,1.45317384567231,2,2.13658719724547
"GO:0030501","positive regulation of bone mineralization",0.00730151199071123,1.45317384567231,2,2.13658719724547
"GO:0045453","bone resorption",0.00730151199071123,1.45307891042402,2,2.13658719724547
"GO:0055085","transmembrane transport",0.00768920451570498,1.67549896758169,5,2.11411858767706
"GO:0007584","response to nutrient",0.00830986233343638,1.32536718002208,1,2.08040617096007
"GO:0071276","cellular response to cadmium ion",0.00830986233343638,1.32536718002208,1,2.08040617096007
"GO:0071361","cellular response to ethanol",0.00830986233343638,1.32536718002208,1,2.08040617096007
"GO:0071456","cellular response to hypoxia",0.00830986233343638,1.32536718002208,1,2.08040617096007
"GO:1904044","response to aldosterone",0.00830986233343638,1.32536718002208,1,2.08040617096007
"GO:0045669","positive regulation of osteoblast differentiation",0.00842644291973071,1.58616929251753,4,2.07435571675683
"GO:0002230","positive regulation of defense response to virus by host",0.00849350385168274,1.32528147894351,1,2.07091311193137
