"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0050829","defense response to Gram-negative bacterium","GO:0050829",0.0206157880232603,1.39510090731768,2,1.68580005995975
"GO:0050852","T cell receptor signaling pathway","GO:0050852",0.0206157880232603,1.39510090731768,2,1.68580005995975
"GO:0071560","cellular response to transforming growth factor beta stimulus","GO:0071560",0.0206157880232603,1.39510090731768,2,1.68580005995975
"GO:0001932","regulation of protein phosphorylation","GO:0001932",0.0215320288682619,1.39435695269439,2,1.66691504659189
"GO:0002053","positive regulation of mesenchymal cell proliferation","GO:0002053",0.0215320288682619,1.39472893000604,2,1.66691504659189
"GO:0010595","positive regulation of endothelial cell migration","GO:0010595",0.0215320288682619,1.39435695269439,2,1.66691504659189
"GO:0033690","positive regulation of osteoblast proliferation","GO:0033690",0.0215320288682619,1.39472893000604,2,1.66691504659189
"GO:0043434","response to peptide hormone","GO:0043434",0.0215320288682619,1.39472893000604,2,1.66691504659189
"GO:0045840","positive regulation of mitotic nuclear division","GO:0045840",0.0215320288682619,1.39472893000604,2,1.66691504659189
"GO:0098609","cell-cell adhesion","GO:0098609",0.0215320288682619,1.39472893000604,2,1.66691504659189
"GO:0010467","gene expression","GO:0010467",0.0217096903162012,1.5354337235969,4,1.66334637161349
"GO:0006351","DNA-templated transcription","GO:0006351",0.0224482703680386,1.392683054792,2,1.64881711562077
"GO:0008203","cholesterol metabolic process","GO:0008203",0.0224482703680386,1.392683054792,2,1.64881711562077
"GO:0030099","myeloid cell differentiation","GO:0030099",0.0224482703680386,1.392683054792,2,1.64881711562077
"GO:0030225","macrophage differentiation","GO:0030225",0.0224482703680386,1.392683054792,2,1.64881711562077
"GO:0045444","fat cell differentiation","GO:0045444",0.0224482703680386,1.392683054792,2,1.64881711562077
"GO:0071356","cellular response to tumor necrosis factor","GO:0071356",0.0224482703680386,1.392683054792,2,1.64881711562077
"GO:0043547","positive regulation of GTPase activity","GO:0043547",0.0239753407855181,1.39082316823378,2,1.62023521105122
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","GO:0007200",0.0245174356584942,1.47484221497266,3,1.61052495575252
"GO:0009615","response to virus","GO:0009615",0.0245174356584942,1.47564638193829,3,1.61052495575252
"GO:0032728","positive regulation of interferon-beta production","GO:0032728",0.0245174356584942,1.47564638193829,3,1.61052495575252
"GO:0034142","toll-like receptor 4 signaling pathway","GO:0034142",0.0245174356584942,1.47564638193829,3,1.61052495575252
"GO:0060337","type I interferon-mediated signaling pathway","GO:0060337",0.0245174356584942,1.47564638193829,3,1.61052495575252
"GO:0007169","cell surface receptor protein tyrosine kinase signaling pathway","GO:0007169",0.0245475202593552,1.53259149745285,4,1.60999237287184
"GO:0008360","regulation of cell shape","GO:0008360",0.0245475202593552,1.53259149745285,4,1.60999237287184
"GO:0034198","cellular response to amino acid starvation","GO:0034198",0.0264186561048958,1.38831232138019,2,1.57808927835936
"GO:0001819","positive regulation of cytokine production","GO:0001819",0.0271015704073683,1.53027560948363,4,1.5670055430926
"GO:0032757","positive regulation of interleukin-8 production","GO:0032757",0.0271015704073683,1.53027560948363,4,1.5670055430926
"GO:0045669","positive regulation of osteoblast differentiation","GO:0045669",0.0271015704073683,1.53027560948363,4,1.5670055430926
"GO:0032480","negative regulation of type I interferon production","GO:0032480",0.0288619739624335,1.38338362200092,2,1.53967396944226
"GO:0045824","negative regulation of innate immune response","GO:0045824",0.0288619739624335,1.38338362200092,2,1.53967396944226
"GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction","GO:1901224",0.0288619739624335,1.38338362200092,2,1.53967396944226
"GO:0007249","canonical NF-kappaB signal transduction","GO:0007249",0.028869596208277,1.46619742009209,3,1.53955929044361
"GO:0016064","immunoglobulin mediated immune response","GO:0016064",0.0293635606194828,1.52743338333958,4,1.53219128310085
"GO:0043410","positive regulation of MAPK cascade","GO:0043410",0.0293635606194828,1.52743338333958,4,1.53219128310085
