"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0042981","regulation of apoptotic process","GO:0042981",0.0202131301793971,1.41785522707801,2,1.69436642699063
"GO:0046849","bone remodeling","GO:0046849",0.0202131301793971,1.41785522707801,2,1.69436642699063
"GO:0048514","blood vessel morphogenesis","GO:0048514",0.0202131301793971,1.41785522707801,2,1.69436642699063
"GO:0060444","branching involved in mammary gland duct morphogenesis","GO:0060444",0.0202131301793971,1.41785522707801,2,1.69436642699063
"GO:0098609","cell-cell adhesion","GO:0098609",0.0202131301793971,1.41785522707801,2,1.69436642699063
"GO:0048661","positive regulation of smooth muscle cell proliferation","GO:0048661",0.0202369193265152,1.46971863621957,3,1.69385559960525
"GO:0043085","positive regulation of catalytic activity","GO:0043085",0.0205265058137746,1.41747708193143,2,1.68768497342289
"GO:0045765","regulation of angiogenesis","GO:0045765",0.0205265058137746,1.41747708193143,2,1.68768497342289
"GO:0048015","phosphatidylinositol-mediated signaling","GO:0048015",0.0205265058137746,1.41747708193143,2,1.68768497342289
"GO:0007010","cytoskeleton organization","GO:0007010",0.0211498462245088,1.46541125472029,3,1.67469278592913
"GO:0043507","positive regulation of JUN kinase activity","GO:0043507",0.0211498462245088,1.46541125472029,3,1.67469278592913
"GO:0001892","embryonic placenta development","GO:0001892",0.021780009240509,1.41577542877185,2,1.66194194032399
"GO:0007219","Notch signaling pathway","GO:0007219",0.021780009240509,1.41577542877185,2,1.66194194032399
"GO:0030099","myeloid cell differentiation","GO:0030099",0.021780009240509,1.41577542877185,2,1.66194194032399
"GO:0030225","macrophage differentiation","GO:0030225",0.021780009240509,1.41577542877185,2,1.66194194032399
"GO:0030324","lung development","GO:0030324",0.021780009240509,1.41577542877185,2,1.66194194032399
"GO:0042593","glucose homeostasis","GO:0042593",0.021780009240509,1.41577542877185,2,1.66194194032399
"GO:0043032","positive regulation of macrophage activation","GO:0043032",0.021780009240509,1.41577542877185,2,1.66194194032399
"GO:0048839","inner ear development","GO:0048839",0.021780009240509,1.41577542877185,2,1.66194194032399
"GO:0050873","brown fat cell differentiation","GO:0050873",0.021780009240509,1.41577542877185,2,1.66194194032399
"GO:0055088","lipid homeostasis","GO:0055088",0.021780009240509,1.41577542877185,2,1.66194194032399
"GO:0070102","interleukin-6-mediated signaling pathway","GO:0070102",0.021780009240509,1.41577542877185,2,1.66194194032399
"GO:0071285","cellular response to lithium ion","GO:0071285",0.021780009240509,1.41577542877185,2,1.66194194032399
"GO:0006006","glucose metabolic process","GO:0006006",0.0227201376412311,1.41322294903248,2,1.64358904194667
"GO:0006325","chromatin organization","GO:0006325",0.0227201376412311,1.41322294903248,2,1.64358904194667
"GO:0010573","vascular endothelial growth factor production","GO:0010573",0.0227201376412311,1.41322294903248,2,1.64358904194667
"GO:0010744","positive regulation of macrophage derived foam cell differentiation","GO:0010744",0.0227201376412311,1.41322294903248,2,1.64358904194667
"GO:0034116","positive regulation of heterotypic cell-cell adhesion","GO:0034116",0.0227201376412311,1.41322294903248,2,1.64358904194667
"GO:0043200","response to amino acid","GO:0043200",0.0227201376412311,1.41322294903248,2,1.64358904194667
"GO:0045668","negative regulation of osteoblast differentiation","GO:0045668",0.0227201376412311,1.41322294903248,2,1.64358904194667
"GO:0050727","regulation of inflammatory response","GO:0050727",0.0227201376412311,1.41322294903248,2,1.64358904194667
"GO:0050796","regulation of insulin secretion","GO:0050796",0.0227201376412311,1.41322294903248,2,1.64358904194667
"GO:0050806","positive regulation of synaptic transmission","GO:0050806",0.0227201376412311,1.41322294903248,2,1.64358904194667
"GO:0050901","leukocyte tethering or rolling","GO:0050901",0.0227201376412311,1.41322294903248,2,1.64358904194667
"GO:0050966","detection of mechanical stimulus involved in sensory perception of pain","GO:0050966",0.0227201376412311,1.41322294903248,2,1.64358904194667
"GO:0050995","negative regulation of lipid catabolic process","GO:0050995",0.0227201376412311,1.41322294903248,2,1.64358904194667
"GO:0051044","positive regulation of membrane protein ectodomain proteolysis","GO:0051044",0.0227201376412311,1.41322294903248,2,1.64358904194667
"GO:0051384","response to glucocorticoid","GO:0051384",0.0227201376412311,1.41322294903248,2,1.64358904194667
"GO:0071316","cellular response to nicotine","GO:0071316",0.0227201376412311,1.41322294903248,2,1.64358904194667
"GO:1900017","positive regulation of cytokine production involved in inflammatory response","GO:1900017",0.0227201376412311,1.41322294903248,2,1.64358904194667
"GO:1903140","regulation of establishment of endothelial barrier","GO:1903140",0.0227201376412311,1.41322294903248,2,1.64358904194667
"GO:2000010","positive regulation of protein localization to cell surface","GO:2000010",0.0227201376412311,1.41322294903248,2,1.64358904194667
"GO:2000343","positive regulation of chemokine (C-X-C motif) ligand 2 production","GO:2000343",0.0227201376412311,1.41322294903248,2,1.64358904194667
"GO:2000573","positive regulation of DNA biosynthetic process","GO:2000573",0.0227201376412311,1.41322294903248,2,1.64358904194667
"GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand","GO:2001240",0.0227201376412311,1.41322294903248,2,1.64358904194667
"GO:0008347","glial cell migration","GO:0008347",0.0239736431238497,1.41104861443968,2,1.62026596394878
"GO:0032570","response to progesterone","GO:0032570",0.0239736431238497,1.41104861443968,2,1.62026596394878
"GO:0033574","response to testosterone","GO:0033574",0.0239736431238497,1.41104861443968,2,1.62026596394878
"GO:0034198","cellular response to amino acid starvation","GO:0034198",0.0239736431238497,1.41133222329961,2,1.62026596394878
"GO:0034341","response to type II interferon","GO:0034341",0.0239736431238497,1.41133222329961,2,1.62026596394878
"GO:0048678","response to axon injury","GO:0048678",0.0239736431238497,1.41104861443968,2,1.62026596394878
"GO:0007229","integrin-mediated signaling pathway","GO:0007229",0.0244972500979257,1.45839923832611,3,1.61088266397524
"GO:0045088","regulation of innate immune response","GO:0045088",0.0244972500979257,1.45839923832611,3,1.61088266397524
"GO:0015918","sterol transport","GO:0015918",0.0252271495421842,1.4100087152866,2,1.5981318183701
"GO:0001818","negative regulation of cytokine production","GO:0001818",0.0254101795668228,1.45619546174509,3,1.59499226589789
