"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0060216","definitive hemopoiesis","GO:0060216",0.00934168532941436,1.4206283652085,2,2.02957476582158
"GO:0006508","proteolysis","GO:0006508",0.0098089658686082,1.6291000762273,5,2.0083767766395
"GO:0010467","gene expression","GO:0010467",0.0098089658686082,1.62865344152511,5,2.0083767766395
"GO:0006909","phagocytosis","GO:0006909",0.00993733196336772,1.55272818327366,4,2.0027302020335
"GO:0002237","response to molecule of bacterial origin","GO:0002237",0.0105769230263318,1.41800503247581,2,1.97564065621786
"GO:0031666","positive regulation of lipopolysaccharide-mediated signaling pathway","GO:0031666",0.0105769230263318,1.41800503247581,2,1.97564065621786
"GO:0032481","positive regulation of type I interferon production","GO:0032481",0.0105769230263318,1.41800503247581,2,1.97564065621786
"GO:0034612","response to tumor necrosis factor","GO:0034612",0.0105769230263318,1.41800503247581,2,1.97564065621786
"GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","GO:2001238",0.0105769230263318,1.41819241338528,2,1.97564065621786
"GO:0002502","peptide antigen assembly with MHC class I protein complex","GO:0002502",0.0107313279394357,1.41744288974737,2,1.96934653329173
"GO:0006457","protein folding","GO:0006457",0.0107313279394357,1.41744288974737,2,1.96934653329173
"GO:0030866","cortical actin cytoskeleton organization","GO:0030866",0.0107313279394357,1.41744288974737,2,1.96934653329173
"GO:0032355","response to estradiol","GO:0032355",0.0107313279394357,1.41744288974737,2,1.96934653329173
"GO:0098586","cellular response to virus","GO:0098586",0.0107313279394357,1.41744288974737,2,1.96934653329173
"GO:0008360","regulation of cell shape","GO:0008360",0.0107969030017978,1.62563865728535,5,1.96670080026429
"GO:0043525","positive regulation of neuron apoptotic process","GO:0043525",0.0109380369921221,1.62284719039668,5,1.96106061218762
"GO:0007399","nervous system development","GO:0007399",0.0110401378790249,1.41659967565472,2,1.95702550271862
"GO:0035335","peptidyl-tyrosine dephosphorylation","GO:0035335",0.0110401378790249,1.41659967565472,2,1.95702550271862
"GO:0016064","immunoglobulin mediated immune response","GO:0016064",0.0113614391109311,1.62016738218356,5,1.94456665468561
"GO:0042742","defense response to bacterium","GO:0042742",0.0113614391109311,1.62016738218356,5,1.94456665468561
"GO:0060326","cell chemotaxis","GO:0060326",0.0113614391109311,1.62016738218356,5,1.94456665468561
"GO:0006801","superoxide metabolic process","GO:0006801",0.0118121633202309,1.41547539019785,2,1.92767055691652
"GO:0009749","response to glucose","GO:0009749",0.0118121633202309,1.41491324746942,2,1.92767055691652
"GO:0010757","negative regulation of plasminogen activation","GO:0010757",0.0118121633202309,1.41538169974311,2,1.92767055691652
"GO:0032869","cellular response to insulin stimulus","GO:0032869",0.0118121633202309,1.41491324746942,2,1.92767055691652
"GO:0032870","cellular response to hormone stimulus","GO:0032870",0.0118121633202309,1.41491324746942,2,1.92767055691652
"GO:0045730","respiratory burst","GO:0045730",0.0118121633202309,1.41547539019785,2,1.92767055691652
"GO:0071333","cellular response to glucose stimulus","GO:0071333",0.0118121633202309,1.41491324746942,2,1.92767055691652
"GO:0072593","reactive oxygen species metabolic process","GO:0072593",0.0118121633202309,1.41491324746942,2,1.92767055691652
"GO:0120162","positive regulation of cold-induced thermogenesis","GO:0120162",0.0118121633202309,1.41491324746942,2,1.92767055691652
"GO:0007169","cell surface receptor protein tyrosine kinase signaling pathway","GO:0007169",0.0122928087360479,1.54308325053114,4,1.91034887551873
"GO:0018108","peptidyl-tyrosine phosphorylation","GO:0018108",0.0122928087360479,1.54308325053114,4,1.91034887551873
"GO:0006898","receptor-mediated endocytosis","GO:0006898",0.0123586717879767,1.48941672342575,3,1.90802820126567
"GO:0071346","cellular response to type II interferon","GO:0071346",0.0123586717879767,1.48941672342575,3,1.90802820126567
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT","GO:0007259",0.0125084720472067,1.48801444809771,3,1.90279573762828
"GO:0070665","positive regulation of leukocyte proliferation","GO:0070665",0.0125084720472067,1.48801444809771,3,1.90279573762828
"GO:0001819","positive regulation of cytokine production","GO:0001819",0.013176114130699,1.54075150854943,4,1.88021265198963
