"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0033690","positive regulation of osteoblast proliferation","GO:0033690",0.00861501695200392,1.51456400219738,3,2.06474386364201
"GO:0010832","negative regulation of myotube differentiation","GO:0010832",0.0086458951489645,1.45486014299388,2,2.06319003557339
"GO:0030501","positive regulation of bone mineralization","GO:0030501",0.0086458951489645,1.45486014299388,2,2.06319003557339
"GO:0045453","bone resorption","GO:0045453",0.00879891588233777,1.45476509758047,2,2.05557083413649
"GO:0050732","negative regulation of peptidyl-tyrosine phosphorylation","GO:0050732",0.00879891588233777,1.45476509758047,2,2.05557083413649
"GO:0030316","osteoclast differentiation","GO:0030316",0.0089692830823083,1.63905736743602,5,2.04724226886677
"GO:0045600","positive regulation of fat cell differentiation","GO:0045600",0.00907243984141242,1.51234234543992,3,2.04227590288814
"GO:0002221","pattern recognition receptor signaling pathway","GO:0002221",0.00956402049099182,1.45314932555258,2,2.0193595020758
"GO:0032727","positive regulation of interferon-alpha production","GO:0032727",0.00956402049099182,1.45314932555258,2,2.0193595020758
"GO:0007283","spermatogenesis","GO:0007283",0.00976069951065802,1.57003675803263,4,2.01051905705332
"GO:0006325","chromatin organization","GO:0006325",0.00983481249545326,1.50961576669213,3,2.00723391565987
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","GO:0008630",0.00983481249545326,1.50961576669213,3,2.00723391565987
"GO:0019722","calcium-mediated signaling","GO:0019722",0.00983481249545326,1.50961576669213,3,2.00723391565987
"GO:0030198","extracellular matrix organization","GO:0030198",0.00983481249545326,1.50961576669213,3,2.00723391565987
"GO:0032480","negative regulation of type I interferon production","GO:0032480",0.00983481249545326,1.50890887590567,3,2.00723391565987
"GO:0032481","positive regulation of type I interferon production","GO:0032481",0.00983481249545326,1.50890887590567,3,2.00723391565987
"GO:0032715","negative regulation of interleukin-6 production","GO:0032715",0.00983481249545326,1.50961576669213,3,2.00723391565987
"GO:0032731","positive regulation of interleukin-1 beta production","GO:0032731",0.00983481249545326,1.50890887590567,3,2.00723391565987
"GO:0033209","tumor necrosis factor-mediated signaling pathway","GO:0033209",0.00983481249545326,1.50961576669213,3,2.00723391565987
"GO:0045840","positive regulation of mitotic nuclear division","GO:0045840",0.00983481249545326,1.50961576669213,3,2.00723391565987
"GO:0046330","positive regulation of JNK cascade","GO:0046330",0.00983481249545326,1.50961576669213,3,2.00723391565987
"GO:0090594","inflammatory response to wounding","GO:0090594",0.00983481249545326,1.50961576669213,3,2.00723391565987
"GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","GO:2001238",0.00983481249545326,1.50961576669213,3,2.00723391565987
"GO:0032757","positive regulation of interleukin-8 production","GO:0032757",0.0100497667590164,1.66162987326852,6,1.99784401749201
"GO:0008283","cell population proliferation","GO:0008283",0.0106913516573392,1.63139822085922,5,1.97096738551009
"GO:0060252","positive regulation of glial cell proliferation","GO:0060252",0.0107496612297336,1.50729312553661,3,1.9686052221089
"GO:2000379","positive regulation of reactive oxygen species metabolic process","GO:2000379",0.0107496612297336,1.50729312553661,3,1.9686052221089
"GO:0007204","positive regulation of cytosolic calcium ion concentration","GO:0007204",0.0107625046207601,1.65845299225564,6,1.96808664907881
"GO:0060742","epithelial cell differentiation involved in prostate gland development","GO:0060742",0.0109412119123669,1.45210382600513,2,1.9609345703515
"GO:0010575","positive regulation of vascular endothelial growth factor production","GO:0010575",0.0112472548774317,1.45191373517832,2,1.94895346306916
"GO:0031394","positive regulation of prostaglandin biosynthetic process","GO:0031394",0.0112472548774317,1.45191373517832,2,1.94895346306916
"GO:0045687","positive regulation of glial cell differentiation","GO:0045687",0.0112472548774317,1.45191373517832,2,1.94895346306916
"GO:0048711","positive regulation of astrocyte differentiation","GO:0048711",0.0112472548774317,1.45191373517832,2,1.94895346306916
"GO:0071466","cellular response to xenobiotic stimulus","GO:0071466",0.0112472548774317,1.45191373517832,2,1.94895346306916
"GO:2000178","negative regulation of neural precursor cell proliferation","GO:2000178",0.0112472548774317,1.45191373517832,2,1.94895346306916
"GO:0001889","liver development","GO:0001889",0.011265375562465,1.6297331889947,5,1.94825432529059
"GO:0010467","gene expression","GO:0010467",0.011265375562465,1.6297331889947,5,1.94825432529059
"GO:0032956","regulation of actin cytoskeleton organization","GO:0032956",0.0120454344355446,1.655372698468,6,1.91917753194149
"GO:0034220","monoatomic ion transmembrane transport","GO:0034220",0.0127774714460713,1.45067814480405,2,1.89355508089337
"GO:0002687","positive regulation of leukocyte migration","GO:0002687",0.0130835150513766,1.45048805397724,2,1.88327556164384
"GO:0006691","leukotriene metabolic process","GO:0006691",0.0130835150513766,1.45048805397724,2,1.88327556164384
"GO:0010976","positive regulation of neuron projection development","GO:0010976",0.0130835150513766,1.45048805397724,2,1.88327556164384
"GO:0014005","microglia development","GO:0014005",0.0130835150513766,1.45048805397724,2,1.88327556164384
