"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0045089","positive regulation of innate immune response","GO:0045089",0.00826594414426899,1.43206151426355,2,2.08270753371651
"GO:1900426","positive regulation of defense response to bacterium","GO:1900426",0.00826594414426899,1.43206151426355,2,2.08270753371651
"GO:0007200","phospholipase C-activating G protein-coupled receptor signaling pathway","GO:0007200",0.00843780518411546,1.71074648904248,6,2.07377050602695
"GO:0001889","liver development","GO:0001889",0.0085985903018292,1.64530946042775,5,2.06557274344476
"GO:0008283","cell population proliferation","GO:0008283",0.0085985903018292,1.64699040593289,5,2.06557274344476
"GO:0045471","response to ethanol","GO:0045471",0.00860076944347065,1.54134276087399,3,2.06546269409301
"GO:0001934","positive regulation of protein phosphorylation","GO:0001934",0.00879891588233777,1.59623297628913,4,2.05557083413649
"GO:0032729","positive regulation of type II interferon production","GO:0032729",0.00879891588233777,1.59623297628913,4,2.05557083413649
"GO:0050821","protein stabilization","GO:0050821",0.00891069884273044,1.54073172310952,3,2.0500882340507
"GO:0098586","cellular response to virus","GO:0098586",0.00891069884273044,1.54073172310952,3,2.0500882340507
"GO:0032689","negative regulation of type II interferon production","GO:0032689",0.00906843889684623,1.43083929789765,2,2.04246746893086
"GO:0050860","negative regulation of T cell receptor signaling pathway","GO:0050860",0.00906843889684623,1.43083929789765,2,2.04246746893086
"GO:0060907","positive regulation of macrophage cytokine production","GO:0060907",0.00906843889684623,1.43083929789765,2,2.04246746893086
"GO:0006909","phagocytosis","GO:0006909",0.00915896824631487,1.70818130210417,6,2.03815344665633
"GO:0009749","response to glucose","GO:0009749",0.00953055843062494,1.53798205316941,3,2.02088165169812
"GO:0010757","negative regulation of plasminogen activation","GO:0010757",0.00953055843062494,1.53849125130647,3,2.02088165169812
"GO:0019216","regulation of lipid metabolic process","GO:0019216",0.00953055843062494,1.53900044944353,3,2.02088165169812
"GO:0043524","negative regulation of neuron apoptotic process","GO:0043524",0.00953055843062494,1.53798205316941,3,2.02088165169812
"GO:0045730","respiratory burst","GO:0045730",0.00953055843062494,1.53859309093388,3,2.02088165169812
"GO:0072593","reactive oxygen species metabolic process","GO:0072593",0.00953055843062494,1.53798205316941,3,2.02088165169812
"GO:0120162","positive regulation of cold-induced thermogenesis","GO:0120162",0.00953055843062494,1.53798205316941,3,2.02088165169812
