"baseMean_MN","baseMean_RGC","Betweenness Dir","EAE_Combined_Score","ensembl_id","InDegree","is_sig_MN","is_sig_RGC","lfcSE_MN","lfcSE_RGC","log2FoldChange_MN","log2FoldChange_RGC","name","OutDegree","padj_MN","padj_RGC","pvalue_MN","pvalue_RGC","Regulatory function","selected","shared name","Specificity","stat_MN","stat_RGC"
"165.18514002235","6.57559798165495","0.0","2.566388244635735","ENSMUSG00000041736","16.0","true","true","1.03922289440074","0.843961050082591","3.03368705724671","2.09908943202476","Tspo","0.0","0.0313352481147409","0.562128077813197","0.00350944444324775","0.0128757493334746","Regulated","false","Tspo","Both","2.91918805252657","2.48718756845395"
"182.282696562758","18.1245550491036","0.0","5.98171731175756","ENSMUSG00000015340","29.0","true","true","1.0626223786359","0.676918225066112","9.87929244327167","2.08414218024345","Cybb","0.0","3.6769788436297E-18","0.281745432009325","1.44346432780217E-20","0.00207788397318038","Regulated","false","Cybb","Both","9.29708675621324","3.0788684704713"
"54.8789241618665","25.6068818256019","0.0","6.312779697878935","ENSMUSG00000056054","16.0","true","true","1.26909421320593","1.24134541389063","4.71414662728793","7.91141276846994","S100a8","0.0","0.00345721222987547","1.01688246925723E-6","2.03544867889418E-4","1.85055954368923E-10","Regulated","false","S100a8","Both","3.7145757802955","6.37325653274372"
"460.354656760565","238.923109867375","0.0","3.6378538272082848","ENSMUSG00000036905","31.0","true","true","0.798547332252223","0.730090916773017","5.41811903895998","1.85758861545659","C1qb","0.0","1.14782029726284E-9","0.533861768178562","1.16111294938911E-11","0.0109489140828187","Regulated","false","C1qb","Both","6.78496918107373","2.54432505977075"
"115.339818774932","44.5282315430945","0.0","4.11013491512803","ENSMUSG00000023992","5.0","true","true","1.22464476451278","0.662785656489195","6.7813792895808","1.43889054067526","Trem2","0.0","1.65457412630579E-6","0.680309564031789","3.0694998907693E-8","0.0299331249382525","Regulated","false","Trem2","Both","5.53742561605508","2.17097417028777"
"1897.82120738191","1153.32631144788","0.0","0.633434241981989","ENSMUSG00000043991","0.0","true","false","0.323117523393592","0.0874601742762506","0.633434241981989","-0.133625757773837","Pura","28.0","0.19021106957257","0.831814476596215","0.0499509899619597","0.126550549997922","Regulator","false","Pura","MN_Only","1.96038343983715","-1.52784691866458"
"31.1908423164579","25.0633801923576","0.0","3.2588826773208552","ENSMUSG00000020573","23.0","true","true","1.53742361748962","0.570466364989266","5.35629477139529","1.16147058324642","Pik3cg","0.0","0.00690771813571396","0.706306104505011","4.94086476520423E-4","0.0417501679591568","Regulated","false","Pik3cg","Both","3.48394203813606","2.03600186536549"
"1.81709844423096","2.09462493723888","0.0","6.14371267609771","ENSMUSG00000012350","0.0","true","false","3.09339808852643","1.18504510959479","6.14371267609771","-0.0538889495266221","Ehf","23.0",,,"0.047025281434223","0.9637293584046","Regulator","false","Ehf","MN_Only","1.98607243564449","-0.0454741757004073"
"401.405553444316","254.828106579866","0.0","3.5912944870010253","ENSMUSG00000036896","19.0","true","true","0.92605295747537","0.77234645480887","5.55996632829067","1.62262264571138","C1qc","0.0","1.36726649580948E-7","0.695025890100296","1.92585977491373E-9","0.0356497478421718","Regulated","false","C1qc","Both","6.00393992957854","2.10089997255562"
"902.444991283017","410.801947978124","0.0","2.5750125549661704","ENSMUSG00000034708","34.0","true","true","0.598250658894141","0.199204840435497","4.49456995608518","0.655455153847161","Grn","0.0","7.51765588774901E-12","0.206062861407563","5.78519623078115E-14","0.00100060144707101","Regulated","false","Grn","Both","7.51285416783884","3.29035756568073"
"39.9138875015167","23.540403983452","0.0","3.0006269358303","ENSMUSG00000032035","0.0","true","false","1.3134389030954","0.625189546067697","3.0006269358303","-0.0541625134848433","Ets1","24.0","0.113163437548138","0.997939323397981","0.0223387766989006","0.930962639843062","Regulator","false","Ets1","MN_Only","2.2845576819437","-0.0866337478377773"
"2.14765495395811","0.0","0.0","6.27265674038324","ENSMUSG00000031162","0.0","true","false","3.08988046678202",,"6.27265674038324",,"Gata1","26.0",,,"0.042349980289166",,"Regulator","false","Gata1","MN_Only","2.03006453091564",
"4.01855494031608","13.5279620201016","0.0","5.81757775679389","ENSMUSG00000032496","0.0","true","true","2.14245416937653","1.38200918782189","4.63850168345286","6.99665383013492","Ltf","11.0","0.137898375879681","9.48108135252578E-4","0.0303845253484305","4.13429245386598E-7","Regulator","false","Ltf","Both","2.1650412642445","5.06266810075408"
"153.085392807994","39.452884406507","0.0","8.77665893141813","ENSMUSG00000041515","0.0","true","false","0.913487837115394","0.581912970477441","8.77665893141813","0.83807880157406","Irf8","18.0","2.15619895177526E-19","0.861436309346967","7.40758194233634E-22","0.149807060518468","Regulator","false","Irf8","MN_Only","9.60785527165092","1.44021330352276"
"122.001915796666","15.3428288380952","0.0","10.0819468183729","ENSMUSG00000025498","0.0","true","false","0.932824197862851","0.811397713359158","10.0819468183729","0.685670588553188","Irf7","18.0","1.83692458772394E-24","0.951893371145876","3.15536036093846E-27","0.398083644978663","Regulator","false","Irf7","MN_Only","10.8079816555693","0.845048707020058"
"157.581148881502","27.5941174136741","0.0","9.20815289528102","ENSMUSG00000029771","0.0","true","false","1.2510084683597","0.618612742212026","9.20815289528102","1.18721356463409","Irf5","18.0","2.20243384637243E-11","0.741309765549361","1.83107390003479E-13","0.0549647559231171","Regulator","false","Irf5","MN_Only","7.36058398337991","1.91915472091453"
"132.623744614926","79.6773711890511","0.0","1.93345571218932","ENSMUSG00000031627","0.0","true","false","0.782659786315532","0.167827858430257","1.93345571218932","0.0913785665198101","Irf2","18.0","0.0806415129428699","0.978585589078474","0.0134975075943954","0.586112625252648","Regulator","false","Irf2","MN_Only","2.47036547168382","0.544477939327239"
"459.319055604022","24.3998287613652","0.0","5.64452136893418","ENSMUSG00000018899","0.0","true","false","0.812154445591036","0.45971123491802","5.64452136893418","0.483428099400864","Irf1","22.0","3.96578360461895E-10","0.922672763878503","3.65133298762498E-12","0.292987336425031","Regulator","false","Irf1","MN_Only","6.95005906767701","1.05159078717551"
"81.5695111481401","58.8285846282231","0.0","3.0004589704234252","ENSMUSG00000030579","5.0","true","true","1.43571428555149","0.632787231889648","4.61046121674227","1.39045672410458","Tyrobp","0.0","0.0148306725012994","0.679706605328576","0.00132151308945738","0.0279952675466456","Regulated","false","Tyrobp","Both","3.21126651948809","2.1973526867038"
"1890.51969367454","1449.75189903992","0.0","0.809405776454669","ENSMUSG00000023010","31.0","true","false","0.402472301691416","0.0866031301138614","0.809405776454669","0.1864834415346","Tmbim6","0.0","0.175410097091282","0.684153246434481","0.0443165402641641","0.0312942731343284","Regulated","false","Tmbim6","MN_Only","2.01108442258781","2.153310640036"
"267.513359379505","275.720913429852","0.0","3.82515286811522","ENSMUSG00000036887","18.0","true","true","1.22849080667267","0.767665930919705","5.96567161062883","1.68463412560161","C1qa","0.0","4.45633560795445E-5","0.680127812291005","1.19721535159419E-6","0.0282003033995714","Regulated","false","C1qa","Both","4.85609788711947","2.19448858904462"
