"baseMean_MN","baseMean_RGC","Betweenness Dir","EAE_Combined_Score","ensembl_id","InDegree","is_sig_MN","is_sig_RGC","lfcSE_MN","lfcSE_RGC","log2FoldChange_MN","log2FoldChange_RGC","name","OutDegree","padj_MN","padj_RGC","pvalue_MN","pvalue_RGC","Regulatory function","selected","shared name","Specificity","stat_MN","stat_RGC"
"159.911228446306","24.778550936857","0.0","4.164141313154035","ENSMUSG00000015947","21.0","true","true","1.05002420408246","0.663386142885753","6.77747527392054","1.55080735238753","Fcgr1","0.0","9.1288563933017E-9","0.618652001253812","1.08512584584389E-10","0.0194020676159066","Regulated","false","Fcgr1","Both","6.45458956809751","2.33771442020399"
"1897.82120738191","1153.32631144788","0.0","0.633434241981989","ENSMUSG00000043991","0.0","true","false","0.323117523393592","0.0874601742762506","0.633434241981989","-0.133625757773837","Pura","36.0","0.19021106957257","0.831814476596215","0.0499509899619597","0.126550549997922","Regulator","false","Pura","MN_Only","1.96038343983715","-1.52784691866458"
"67.8809117946799","10.3675595672063","0.0","3.635479407640715","ENSMUSG00000020077","27.0","true","true","1.37205393006946","0.617894984480489","5.73118045834232","1.53977835693911","Srgn","0.0","7.18414571762585E-4","0.561441384676815","2.95273846025803E-5","0.0127035266293268","Regulated","false","Srgn","Both","4.17708104086856","2.49197419563734"
"131.418576909075","55.2711654801721","0.0","2.139496464697775","ENSMUSG00000030560","20.0","true","true","1.26694244291107","0.612091755802758","3.07065022705952","1.20834270233603","Ctsc","0.0","0.0874734491519265","0.724996727190948","0.0153645656043576","0.0483680764233252","Regulated","false","Ctsc","Both","2.42366987090908","1.97412020482336"
"24.5348786040335","70.2519959597751","0.0","2.34714280693778","ENSMUSG00000061353","28.0","true","true","1.00756265999698","0.305639936816061","3.45706931870706","1.2372162951685","Cxcl12","0.0","0.0081228428148717","0.0354890291305124","6.01092600770703E-4","5.16673763501546E-5","Regulated","false","Cxcl12","Both","3.43112091779723","4.04795364132365"
"627.372220605477","66.3665695673516","0.0","1.96433686285549","ENSMUSG00000033685","15.0","true","true","0.842062922550538","0.39789345714408","2.72795778056558","1.2007159451454","Ucp2","0.0","0.0137707456222222","0.299119700803833","0.00119692134204419","0.00254715992417225","Regulated","false","Ucp2","Both","3.23961275043773","3.01768205429579"
"54.4016334615103","33.5234130743079","0.0","5.519078873134605","ENSMUSG00000004266","26.0","true","true","1.08236533324607","0.539793961127358","9.79334918875726","1.24480855751195","Ptpn6","0.0","3.25736950268493E-17","0.634396161004537","1.45478231190409E-19","0.0211061109088631","Regulated","false","Ptpn6","Both","9.04809946137737","2.30608092560386"
"4.01855494031608","13.5279620201016","6.0","5.81757775679389","ENSMUSG00000032496","22.0","true","true","2.14245416937653","1.38200918782189","4.63850168345286","6.99665383013492","Ltf","2.0","0.137898375879681","9.48108135252578E-4","0.0303845253484305","4.13429245386598E-7","Regulator","false","Ltf","Both","2.1650412642445","5.06266810075408"
"110.135358811006","33.6490220901241","0.0","5.990870949393105","ENSMUSG00000034116","16.0","true","true","1.03299199560243","0.542164281222795","10.8203049264229","1.16143697236331","Vav1","0.0","5.2989538969696E-23","0.687012077738025","1.12867645187617E-25","0.0321755149453214","Regulated","false","Vav1","Both","10.4747229141041","2.14222333080264"
"322.45636537179","46.7960760246606","0.0","4.51570135362823","ENSMUSG00000015950","17.0","true","true","1.00930607213277","0.491535713468196","7.4426751612425","1.58872754601396","Ncf1","0.0","2.02433845028582E-11","0.217975788786506","1.65518947082597E-13","0.00122853455267241","Regulated","false","Ncf1","Both","7.37405170417267","3.23217113727945"
