ensembl_id	baseMean_MN	log2FoldChange_MN	lfcSE_MN	stat_MN	pvalue_MN	padj_MN	baseMean_RGC	log2FoldChange_RGC	lfcSE_RGC	stat_RGC	pvalue_RGC	padj_RGC	symbol
ENSMUSG00000000489	48.3082926461005	1.90187075632085	1.17483484742885	1.61884094643867	0.105481489536384	0.308355273903728	18.867009777551	1.01775978968283	0.629840035648254	1.61590202603637	0.106115497521665	0.808744144035209	Pdgfb
ENSMUSG00000000530	8.5556241272916	-0.812604992186621	2.3008984445694	-0.353168560787435	0.723962076004303	0.875339733812655	5.66509255709211	0.308772831796255	1.0149295450712	0.304230804291536	0.760952057980257	0.993485073164754	Acvrl1
ENSMUSG00000000532	351.871477378265	0.651723224059243	0.373190067598211	1.74635736758383	0.0807488731008249	0.260465225866446	861.186874198211	0.00956143710956872	0.123034966697814	0.0777131685909468	0.938056218766727	0.998558505056972	Acvr1b
ENSMUSG00000000538	3419.21253291145	0.443093702184252	0.305068953514446	1.45243787373227	0.146379891813674	0.375800484292857	1730.10840219511	0.0258986840468432	0.11734527582189	0.220704956935403	0.825322171560262	0.995622715445135	Tom1l2
ENSMUSG00000000544	1.24327788289487	5.72890684744646	3.1031610566134	1.84615195374314	0.0648701449787476	NA	0	NA	NA	NA	NA	NA	Gpa33
ENSMUSG00000000552	518.771613231543	-0.440737559307043	0.554866383816638	-0.794312959230721	0.427013261530836	0.682639609876954	1521.99089097178	0.0157957927445072	0.126769120773875	0.124602842143893	0.900837978230515	0.996671937999785	Zfp385a
ENSMUSG00000000555	27.6293745525953	7.91580098205903	1.12692798254596	7.02422967985549	2.15250474839766e-12	2.37329955364996e-10	41.5993914498631	0.114232441002529	0.348775822325356	0.327523967231786	0.743271618469005	0.9918019448511	Itga5
ENSMUSG00000000560	60.335233926954	-0.133049143162932	0.81212720113207	-0.163827960666096	0.869866579632465	0.949379597916918	216.568806338911	-0.261101802312161	0.225022998433243	-1.16033385089578	0.245912907440774	0.907055815893543	Gabra2
ENSMUSG00000000561	230.004914230358	1.16753242545578	0.588405962880816	1.98422942510572	0.0472302696782549	0.183108509562419	369.752351339076	-0.0167967432391999	0.111231512425988	-0.151007056119787	0.879970149752028	0.996473009015094	Wdr77
ENSMUSG00000000562	3.25164984757119	6.91642019769773	3.06821167704276	2.25421871947375	NA	NA	2.83138754097372	0.688108887959974	0.982157151852244	0.700609761546077	0.483546584845025	0.966271732651078	Adora3
ENSMUSG00000000563	977.079525806238	-0.594782270260668	0.525904595805874	-1.13096990405503	0.258067758880482	0.521999499816247	395.86791847261	0.161420891765619	0.125563150771658	1.28557535211242	0.198591303372318	0.896434182938847	Atp5f1
ENSMUSG00000000567	86.2582960616012	1.9910771882506	0.965986568525457	2.06118516874402	0.0392853779178642	0.162517557621159	35.8213470535699	0.165558087393155	0.546666924185164	0.302850017201842	0.762004163987084	0.993485073164754	Sox9
ENSMUSG00000000568	322.683893806585	0.511141018986139	0.573130255843226	0.891840927563868	0.372478201079071	0.635721153234726	1150.44236881485	-0.00792475669071811	0.11333133075908	-0.0699255593103779	0.944252909530395	0.998558505056972	Hnrnpd
ENSMUSG00000000579	0	NA	NA	NA	NA	NA	15.8501888407791	0.389708500061342	0.352417283469521	1.10581551569972	0.268806377931206	0.912384203153893	Dynlt1c
ENSMUSG00000000581	222.019355204014	-1.41797689068306	0.544139004326717	-2.60590929782285	0.0091630722762801	0.0614668949521313	137.4869147694	0.0671883879798177	0.173444773404851	0.387376261970075	0.698477674840319	0.989512820117742	C1d
ENSMUSG00000000594	184.059976702713	0.713831024738676	0.618614902574318	1.15391824828035	0.24853368699544	0.510987115354037	163.611097913556	0.603886008031102	0.193387923891693	3.12266658578594	0.00179220649421167	0.268586582337085	Gm2a
ENSMUSG00000000600	44.2529141927245	-0.287175512272187	1.08305413686838	-0.265153423542195	0.790891273627636	0.911504616145159	339.289127722136	-0.0811022337908492	0.127004080550332	-0.638579748299572	0.523096359309171	0.972865868997199	Krit1
ENSMUSG00000000605	205.568451045489	-0.721380267786993	0.444367977902858	-1.62338490543684	0.104507149432133	0.306529031204204	1023.01632989133	-0.060934778671231	0.0748004744379127	-0.814630911489863	0.415283610946469	0.956212363931481	Clcn4-2
ENSMUSG00000000606	0.382547040890728	4.68834987187971	3.12193669760216	1.50174405377299	0.133163221883625	NA	0	NA	NA	NA	NA	NA	Vmn2r88
ENSMUSG00000000617	2.19964548512169	6.37919437346896	3.08615710124632	2.06703488001073	NA	NA	116.534427771172	-1.41711733614929	0.967532903914581	-1.46467094857004	0.143010714724125	0.856389005859969	Grm6
ENSMUSG00000000627	413.840605826802	0.251783338746324	0.58002298554654	0.434092001559345	0.664221633495295	0.84266750818432	144.93984197385	0.0165323097630234	0.15453254154473	0.106982707964057	0.914802698061354	0.997521435851503	Sema4f
ENSMUSG00000000628	114.728754349911	4.28501741803618	1.60801773466981	2.66478243718877	0.00770381448794297	0.0549614294399618	241.941266148232	-0.561500214940043	0.716517803483119	-0.783651449008652	0.433244658129249	0.9614598354475	Hk2
ENSMUSG00000000631	647.75637194864	0.896387884111857	0.335040693899136	2.67545972902538	0.00746268382142139	0.0538215561630163	864.531332402674	-0.01944111352063	0.122289397458058	-0.158976280239648	0.87368756177328	0.996473009015094	Myo18a
ENSMUSG00000000632	193.823025502645	1.14871802568652	0.544926812939953	2.1080225791956	0.0350290364029651	0.15133106168662	2512.04189014444	0.218150802788935	0.112127105329623	1.94556706112792	0.0517067669042949	0.726221421637825	Sez6
ENSMUSG00000000673	1.74764942144374	6.0391657192025	3.09646128561946	1.95034433249642	0.0511350920315609	NA	2.22098000334069	-0.306348352585261	0.971680226594694	-0.315276923622163	0.752551404504998	0.993212431277261	Haao
ENSMUSG00000000682	109.360773300072	6.95961910257563	1.06266741917221	6.54919778005142	5.78469791190227e-11	4.9816860005814e-09	19.3833129092638	1.66751510370125	0.567394516728146	2.93889886937382	0.00329380529918014	0.336719120905674	Cd52
ENSMUSG00000000686	0	NA	NA	NA	NA	NA	9.54277606348752	0.152663124737266	0.456799356809287	0.334201706857925	0.738227356087737	0.991770908949905	Abhd15
ENSMUSG00000000690	178.601975310994	-0.163944302278025	0.501905054789231	-0.326644054913675	0.743937118648396	0.886171349500003	0	NA	NA	NA	NA	NA	Hoxb6
ENSMUSG00000000693	14.9123179217252	5.57331344784355	1.90465004232833	2.92616140707428	0.00343172839228122	0.0308148243272507	12.659001267963	0.454918163361434	0.67665851025287	0.672300956048612	0.501392121248661	0.968845360413368	Loxl3
ENSMUSG00000000701	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	Tcl1b5
ENSMUSG00000000706	75.5413866190988	25.3286218307101	3.02814966557693	8.36438902562779	6.04272321299614e-17	1.14215316418112e-14	4.8431914592861	-0.64317856615023	0.761383454249175	-0.844749859693877	0.398250514813266	0.951893371145876	Btn1a1
ENSMUSG00000000708	74.1128906513949	0.295614077817375	0.771502892295896	0.383166519230621	0.701596300886913	0.863512267493288	391.421856132944	-0.163131939095481	0.0948557083454706	-1.719790426332	0.0854705434843312	0.77857504395394	Kat2b
ENSMUSG00000000711	258.123560520075	-0.105732472536681	0.381706234668324	-0.276999595326376	0.781780416875505	0.906110710138258	362.565674700162	0.0454454417620224	0.134531839690178	0.337804358185256	0.735510625403952	0.991770908949905	Rab5b
ENSMUSG00000000724	0.191273520445364	4.2382694737347	3.12898604835543	1.35451849520464	0.175571016812532	NA	0	NA	NA	NA	NA	NA	Cryba1
ENSMUSG00000000730	8.93037517322244	0.92915636580735	2.22669406663295	0.417280658232657	0.67647313420315	0.849392340575078	0.232468639798558	-0.253925535518106	3.35247101097365	-0.0757427982783238	0.939623725667398	NA	Dnmt3l
ENSMUSG00000000731	0	NA	NA	NA	NA	NA	0.374405920283301	-0.573968483090866	2.69338481541215	-0.213103036672105	0.831246596125094	NA	Aire
ENSMUSG00000000732	9.57542988087183	2.82311259805351	2.52418325856984	1.11842616357936	0.263385025217967	0.527650090126973	24.6317627749215	0.740216091209992	0.434026398360195	1.70546329441393	0.0881080523903188	0.781313202611299	Icosl
ENSMUSG00000000738	144.432046693928	0.96217016667051	0.608792484858739	1.58045670832117	0.114002313616123	0.323744326315912	217.327752106359	-0.00898685668942421	0.13786656383818	-0.0651851793446631	0.948026561200448	0.998558505056972	Spg7
ENSMUSG00000000739	0.895409774960311	4.24738093002528	3.12882262648714	1.35750134701435	0.17462196574392	NA	0	NA	NA	NA	NA	NA	Sult5a1
ENSMUSG00000000740	143.052100102527	0.0968297306679581	0.457451487037797	0.211672130076512	0.832362832391083	0.9337296641452	297.790776610056	0.0017363936234434	0.176346908922343	0.00984646475548966	0.992143784740411	0.99942860351801	Rpl13
ENSMUSG00000000743	363.625832124196	0.281240318788487	0.388547461238799	0.723824878154687	0.469173253905937	0.714655667365376	199.782908559427	0.198945015650867	0.120633066217826	1.64917482319179	0.0991118242843114	0.803375185455731	Chmp1a
ENSMUSG00000000751	289.393277205454	0.477021892294871	0.440424223027984	1.08309640422426	0.27876563485771	0.544146331775633	350.1457036636	0.0832107038840317	0.0861129135889889	0.966297625013488	0.333895274141962	0.936824025515162	Rpa1
ENSMUSG00000000753	105.253613179798	0.0866340500835972	1.03724677319889	0.0835230846912315	0.933435622591382	0.974549644992466	15.4523033533083	0.687132047085511	0.563689856768609	1.21898955398017	0.222848157285851	0.905168426330063	Serpinf1
ENSMUSG00000000759	127.333084009134	-0.200813252927345	0.585737623418454	-0.34283823490007	0.73172015993234	0.87946611674418	353.209136178989	-0.143497371913078	0.104604670902889	-1.37180654242768	0.170123670042451	0.872606798972588	Tubgcp3
ENSMUSG00000000766	60.5738015497173	-1.60964546699075	1.21654367546234	-1.32313002768192	0.185792140446987	0.433336348087411	5.48484085371988	-0.588406157020824	0.713008232129	-0.825244549090097	0.409232766085754	0.955282094155147	Oprm1
ENSMUSG00000000776	52.9431477874001	-0.00161574838534341	1.01849998593712	-0.00158640000751375	0.998734236457664	0.999558387938719	87.8002023934806	0.116925212849076	0.166553311821864	0.702028747252605	0.482661235895434	0.966271732651078	Polr3d
ENSMUSG00000000782	18.7245728477475	-3.4677387066134	2.25836705375335	-1.53550712708552	NA	NA	26.3200940995965	-1.00455131231913	0.857026632318051	-1.1721354674849	0.241142672210967	0.907055815893543	Tcf7
ENSMUSG00000000787	1097.94491044833	0.0509527928765219	0.341058772157538	0.149395931247258	0.881241222097759	0.954043144082795	1741.97747502341	0.0254574861438692	0.0796616461577513	0.319570174252444	0.749294187111159	0.993212431277261	Ddx3x
ENSMUSG00000000791	28.9857255136509	9.99067902196643	1.47577681778017	6.7697763656392	1.28981609617017e-11	1.25146556424404e-09	0.633237721052487	2.47550442088839	2.00839651319455	1.23257753368176	0.217733423145034	NA	Il12rb1
ENSMUSG00000000792	615.407511593809	-1.41320202760236	0.464498969613957	-3.04242230887372	0.00234682389456979	0.0228618975646377	47.1691537704144	0.220173435675817	0.226736809999852	0.971052894657737	0.331521939206878	0.936619974180025	Slc5a5
ENSMUSG00000000794	67.556146355321	-1.48902169650972	1.1007260887929	-1.35276315485776	0.176131307122224	0.419727554637949	59.521186985881	0.373331187369312	0.384354964284048	0.971318760158931	0.331389569576709	0.936619974180025	Kcnn3
ENSMUSG00000000804	826.456316845808	0.193489704470926	0.483939928980302	0.39982174002179	0.689287817114091	0.855980948754578	811.394509191519	-0.130654583544792	0.10438799722419	-1.25162458346807	0.210706692393162	0.900753347920571	Usp32
ENSMUSG00000000805	7.8273623680133	1.93919943870914	2.91759505735977	0.664656815145548	NA	NA	0.529289286511705	0.612262628362234	2.57705832747309	0.237581983238456	0.81220532574354	NA	Car4
ENSMUSG00000000811	68.6429225438977	1.2745804847499	0.713046041557963	1.7875149856593	0.0738542922552815	0.24590428258395	33.1430186058948	-0.243040156974437	0.289183817117281	-0.840434846587111	0.400664617953381	0.952056323929712	Txnrd3
ENSMUSG00000000817	3.96418614073197	7.06725717890979	3.06418366173728	2.30640782638431	0.0210878550911716	0.108680114375677	1.76158323487507	1.11529239321697	1.15255931290339	0.967665941987368	0.333211232678506	NA	Fasl
ENSMUSG00000000823	126.90881258701	-0.28344372583178	0.528327443816389	-0.536492527786018	0.591618198750329	0.799481083065207	855.318731447516	-0.104160958765896	0.0800244182679481	-1.30161469486889	0.19304813387124	0.89450433192923	Znf512b
ENSMUSG00000000826	2365.71261950043	0.116822638121064	0.296034269717024	0.394625386556542	0.693119375244735	0.858529410084412	1936.38320863647	-0.00273646163998225	0.0700604733777087	-0.0390585662364781	0.968843695096462	0.998558505056972	Dnajc5
ENSMUSG00000000827	643.615839903086	-1.39560294143692	0.389877576023169	-3.5795927420919	0.000344130103241117	0.00523351047290618	145.866605805075	-0.00766440141441216	0.134626250741874	-0.0569309579088518	0.95460019345233	0.998558505056972	Tpd52l2
ENSMUSG00000000838	80.6418260729201	0.208427293127829	0.60699084272711	0.343377986052309	0.731314118480278	0.87919590949628	371.493699951631	-0.166919025508819	0.103508831961929	-1.61260659931137	0.106830003830007	0.808744144035209	Fmr1
ENSMUSG00000000861	45.9490299326784	1.58539945839807	1.1242204949931	1.41022109582498	0.158474408568613	0.393721209172177	45.1831067736973	-0.887601091855156	0.237416720484691	-3.73857869000591	0.000185063568330868	0.0762693230983591	Bcl11a
ENSMUSG00000000869	21.381838585678	-0.629254026809628	1.16699474286221	-0.539208964443406	0.589742675503814	0.798355027372571	0	NA	NA	NA	NA	NA	Il4
ENSMUSG00000000876	83.6235369779973	-0.204924273292885	0.582137051105741	-0.352020667476226	0.7248227628742	0.875339733812655	68.1316995921474	0.41098944637989	0.196035785330369	2.09650215488601	0.0360376689645886	0.695025890100296	Pxmp4
ENSMUSG00000000881	115.393153432675	-0.362652971370763	0.562234808155035	-0.645020489856903	0.518913907563667	0.749282535542072	748.211335978524	0.141935870708905	0.0961121836062879	1.47677292704459	0.139736515966899	0.851041006607255	Dlg3
ENSMUSG00000000884	10.0430158575158	-1.60850868503417	1.78223771125087	-0.902521967120331	0.366779657607329	0.63001429680362	22.596534073208	0.0573137492296146	0.369246858344597	0.155217973922819	0.876649478874274	0.996473009015094	Gnb1l
ENSMUSG00000000889	6.2663724113843	2.07977693147408	1.82605765015001	1.1389437410715	0.254726620018505	0.519083061852327	0.150754274913808	-0.253925535518106	3.35247101097365	-0.075742798278324	0.939623725667398	NA	Dbh
ENSMUSG00000000901	12.9394918790073	1.22994374377119	1.81001766165182	0.679520299624448	0.496808249913668	0.734811714354016	6.1041132721172	0.507316869326359	0.548576205610555	0.924788323186065	0.355076025685733	0.940952244979022	Mmp11
ENSMUSG00000000902	178.934941246416	-0.304569265931109	0.908564220023007	-0.335220405139217	0.737458830575485	0.882863849650046	388.706016771127	0.135157031550533	0.108644792404313	1.24402678268791	0.213489705950352	0.90290067724075	Smarcb1
ENSMUSG00000000903	6.2503864646457	7.25087260470957	3.04879291857636	2.37827651741443	NA	NA	0.391361351264657	1.89620474444628	3.3130317847513	0.572347284192635	0.56708672183693	NA	Vpreb3
ENSMUSG00000000915	233.055650206237	1.54718514966909	0.939875522015397	1.64615963862047	0.0997308965241672	0.297801286009998	464.90680506198	-0.0808778330631541	0.125013951563332	-0.646950456743075	0.517664008515722	0.971763719629003	Hip1r
ENSMUSG00000000916	46.6846398333113	-1.82635828288737	0.889707930974349	-2.05276160783153	0.0400957037018102	0.164473751881664	101.172946433741	-0.139697330664576	0.168282753574722	-0.830134566359746	0.406462705570289	0.953915056657759	Nsun5
ENSMUSG00000000934	67.8397049311454	-1.77706451814119	0.743100820259841	-2.39141778570478	0.01678344238695	0.0931676473274711	63.570203248935	0.2174333262375	0.239004964339914	0.909743974724579	0.362957547119425	0.942782238114669	Top1mt
ENSMUSG00000000938	0.0166934941589784	2.777804726812	3.14989562749797	0.881871990475593	0.377846035433234	NA	0	NA	NA	NA	NA	NA	Hoxa10
ENSMUSG00000000942	14.4735696642233	-0.828634478751352	1.3184035303598	-0.628513546626512	0.52966757522286	0.756980292015118	0	NA	NA	NA	NA	NA	Hoxa4
ENSMUSG00000000957	82.331425728934	3.84428175526024	1.33109270872759	2.88806461792963	0.00387620233347969	0.0334584829746799	47.0506295651098	0.353180199936914	0.60311274480456	0.585595650198642	0.558147272157764	0.977544133123477	Mmp14
ENSMUSG00000000958	3.40382369583292	6.24574453149652	2.89311242563108	2.15883229291863	0.030863180184432	0.13930650494114	10.3879054391907	0.891061657442872	0.659905351809879	1.35028706010493	0.176923921406012	0.879233122078747	Slc7a7
ENSMUSG00000000959	365.147296848707	-0.18543645391493	0.45179006101533	-0.410448280996242	0.681477135275562	0.852153812767466	252.620352669864	0.024547476556324	0.116341346547016	0.210995293460901	0.832890943961062	0.995622715445135	Oxa1l
ENSMUSG00000000976	141.694803992155	0.772277175578181	1.12169941409454	0.688488525423347	0.491145193722369	0.730518870662786	230.444351373261	-0.0146699412805049	0.107169454189378	-0.136885471624982	0.891121322695463	0.996473009015094	Heatr6
ENSMUSG00000000982	0.789134584990499	4.60477061763857	3.12309819419411	1.47442389938265	0.140367493552672	NA	40.5469168039646	2.17031654667281	0.651345993560917	3.33204866250525	0.000862091803578224	0.206062861407563	Ccl3
ENSMUSG00000000983	4.6914241018226	-4.032350405346	2.74601618013855	-1.46843650613251	0.1419856914171	0.368681490255928	0	NA	NA	NA	NA	NA	Wfdc18
ENSMUSG00000001014	0	NA	NA	NA	NA	NA	0.827770202704548	2.06577064261163	1.7050963932816	1.21152719034018	0.225693420279867	NA	Icam4
ENSMUSG00000001016	177.538568654894	0.219489968560646	0.699134363625674	0.313945330082736	0.753562561156569	0.890568373128112	603.969835678526	0.0579731493125604	0.0993414195365791	0.583574802766069	0.559506416764662	0.977544133123477	Ilf2
ENSMUSG00000001017	494.244299343178	-1.33858600803865	0.4601906828428	-2.90876381887963	0.00362860874418462	0.032103812561011	600.061210712944	0.0911794707263188	0.086167965854922	1.05815972121048	0.289982631041386	0.922672763878503	Chtop
ENSMUSG00000001018	717.917177281475	-0.549254022094841	0.631970550745057	-0.869113317776124	0.384785153050011	0.646595441345095	123.942425376541	0.0688240049141109	0.197611944784573	0.348278566810015	0.727630988650035	0.990972672002333	Snapin
ENSMUSG00000001020	95.5052385282385	3.90225672629192	1.46928266680059	2.65589243953256	0.00790988390374889	0.0558295103468289	5.74472093386207	0.394647774268194	0.747929329361152	0.527653828745137	0.597739624767719	0.980246756262815	S100a4
ENSMUSG00000001021	0.340949873086169	1.77734750015014	3.06422624542662	0.580031419939322	0.561893429643444	NA	0.686857056469406	0.585609716318419	2.13535802483169	0.274244276373549	0.783896904296287	NA	S100a3
ENSMUSG00000001023	1.38699564953563	5.18642338881886	3.11505736595247	1.66495276957221	0.0959221790147497	NA	0.384268526574858	-0.355124667587191	2.19521931302271	-0.161771840052829	0.871485529294185	NA	S100a5
ENSMUSG00000001025	384.228019336727	3.94406572441017	0.6691961553743	5.89373637719742	3.77559354641134e-09	2.57981166546811e-07	8.72860837741892	1.3192223497193	0.753851315849675	1.74997684819637	0.0801223087596511	0.772180091928151	S100a6
ENSMUSG00000001027	15.9713389571879	23.1651732064458	3.03533358558406	7.63183767229605	NA	NA	7.92072826603902	-0.110884051976726	1.03647193397065	-0.106982204093011	0.914803097798182	0.997521435851503	Scn4a
ENSMUSG00000001029	0.693497824767817	4.24738093002528	3.12882262648714	1.35750134701435	0.17462196574392	NA	0.283977840270451	-1.08944834727859	3.33376833028297	-0.326791858145139	0.743825317905337	NA	Icam2
ENSMUSG00000001034	163.605343746965	-1.45369216184731	0.778919065742649	-1.86629423489758	0.0620002109437133	0.21885788747873	101.601380664262	-0.0399241153242063	0.176481746570043	-0.226222349337194	0.821028488882015	0.995622715445135	Mapk7
ENSMUSG00000001036	451.032744527636	0.966432495588973	0.538104637272038	1.79599362028987	0.072495531665401	0.243010550219884	306.394127882636	-0.0273443942167886	0.139697707508938	-0.195739749093872	0.844813870886984	0.995622715445135	Epn2
ENSMUSG00000001039	56.8066541051147	-0.31166433806819	1.28812331483673	-0.241952252923621	0.808817160726601	0.92094546684517	30.9702704468671	-0.0073062285497796	0.257775525421286	-0.0283433756476257	0.977388285718842	0.99856247694014	B9d1
ENSMUSG00000001052	434.869758745909	-0.232556516825161	0.531639235999801	-0.43743294527127	0.661797395807233	0.840911410736727	560.778817657522	-0.0758066276372146	0.0911563799478963	-0.831610773492153	0.405628679007809	0.953463927928933	Sec24b
ENSMUSG00000001053	15.8603594552329	-0.246115084301466	1.45931655738512	-0.168650922965246	0.866071223484429	0.948506772150674	29.3966716126894	0.235098540354097	0.281707677566508	0.834547863178465	0.403972327741982	0.952495925226868	N4bp3
ENSMUSG00000001054	103.788871943163	0.323341170578498	1.06489672523693	0.303636177026046	0.761405086742059	0.893943853852567	123.059927813595	-0.0381392699886834	0.143662919031378	-0.265477481912734	0.790641654528108	0.994399993724511	Rmnd5b
ENSMUSG00000001056	301.004000986161	-1.71159188987753	0.608602329059964	-2.81233213898676	0.00491836874725636	0.0399092810412085	29.4864085124209	0.518842595701625	0.335799767344791	1.54509516133431	0.122323247212503	0.828709457296084	Nhp2
ENSMUSG00000001062	188.22236982525	-1.3597725399514	0.583496810969479	-2.33038555547912	0.0197857825166568	0.103751963005448	221.780262496884	0.0668531532302779	0.102199344554896	0.65414463782953	0.513018625322578	0.971763719629003	Vps9d1
ENSMUSG00000001065	41.3935076596378	1.20290221825846	1.85236658846893	0.649386695779648	0.516088461184132	0.747961345170065	142.997917894991	-0.13527220814194	0.158831912339074	-0.851668950841319	0.394397858298913	0.951893371145876	Zfp276
ENSMUSG00000001076	1.14764112267218	5.64805698015683	3.10469453656364	1.81919893040694	0.0688810859735045	NA	0.0617573196768837	0.4674093734454	3.35247101097365	0.139422346059199	0.889116415208274	NA	C1ql4
ENSMUSG00000001082	17.0169465856756	4.90543575396591	1.18423328048735	4.14228837746155	3.43857602073684e-05	0.000812151031229137	121.642941727496	0.0442378090910054	0.162744087167808	0.271824370770478	0.785757065370538	0.994399993724511	Mfsd10
ENSMUSG00000001089	1227.86784860221	-0.10608480120905	0.392909183015707	-0.269998273888165	0.787161581545775	0.909522837235409	208.222810843261	-0.231285233800897	0.178857270752782	-1.29312737932014	0.195967007080121	0.89450433192923	Luzp1
ENSMUSG00000001095	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	Slc13a2
ENSMUSG00000001098	125.539383549585	0.519101144076314	0.605971236606346	0.856643207990308	0.391642098738164	0.653065891960958	204.48333063382	-0.137565803385585	0.116702953925208	-1.17876882082819	0.238490242915964	0.907055815893543	Kctd10
ENSMUSG00000001100	434.911141537004	-0.675142140703085	0.415916102079739	-1.62326521461207	0.104532722211526	0.306542260541317	373.143542908489	0.159621193029361	0.110200008386038	1.44846806608396	0.147486190697822	0.861436309346967	Poldip2
ENSMUSG00000001103	0.669457321558774	5.12303911120839	3.11671745995698	1.64372907619259	0.100232177141706	NA	8.90582679260923	-0.816490050850101	0.986155991942252	-0.827952228168293	0.407697554915471	0.954401333822996	Sebox
ENSMUSG00000001105	471.628334826216	-1.48050771321258	0.457842404271053	-3.23366228073556	0.00122213880832058	0.0139876272258847	155.183551249897	0.0968470271186082	0.131994223176004	0.733721709846879	0.463118364260029	0.963227128892586	Ift20
ENSMUSG00000001119	16.8996543107239	4.13857236226718	2.15048525450663	1.92448302242215	NA	NA	4077.74754968793	-0.0759487998030288	0.196359522554024	-0.38678439840947	0.69891582828542	0.989512820117742	Col6a1
ENSMUSG00000001120	1088.71019577549	0.0449709976883161	0.492339466962092	0.0913414436705694	0.927221288319862	0.97221810365655	2896.6661441098	0.0756047432135656	0.108242632186415	0.698474729285588	0.484880356327962	0.966271732651078	Pcbp3
ENSMUSG00000001123	84.3521409104267	4.62493463270158	0.960507650679001	4.81509400724932	1.47130609414315e-06	5.36676413387454e-05	30.6173781424531	1.12985014474492	0.515326317913019	2.19249455242381	0.028343816017223	0.680127812291005	Lgals9
ENSMUSG00000001127	821.934525772517	-0.89386751291577	0.280353195032039	-3.18836214016971	0.00143081218475419	0.0156302259123554	1342.26458764964	-0.0816476863153688	0.0673029593290932	-1.21313664553937	0.225077581398224	0.907055815893543	Araf
ENSMUSG00000001128	43.9275735912616	6.42492396971883	1.80565529511187	3.55822287183599	0.000373372446632526	0.00561370102096052	165.333983830218	-0.0966925101358907	0.138112347442864	-0.70010040323072	0.48386460404221	0.966271732651078	Cfp
ENSMUSG00000001131	156.288317224608	8.31016948878718	1.01289063138836	8.2044094705432	2.31727053573414e-16	4.06331992494875e-14	2.26910854877068	1.18517940695526	1.13253633315734	1.04648245911119	0.295338339317695	0.922672763878503	Timp1
ENSMUSG00000001134	10.8630967612605	-0.165276507206734	0.994230971214965	-0.16623552473402	0.867971603676117	0.949191770704359	21.6138869489413	0.0996850290023192	0.375996020798639	0.265122563772303	0.790915045735617	0.994399993724511	Uxt
ENSMUSG00000001138	61.7449922349241	-0.0705285452421811	1.1192245622835	-0.0630155445286916	0.949754126178098	0.981718867324983	253.185882423245	-0.0175247282822977	0.11175992529114	-0.156806907633885	0.875397028698738	0.996473009015094	Cnnm3
ENSMUSG00000001143	105.82280274966	0.0952274788725421	0.704948008898897	0.135084400084035	0.892545144049667	0.958962204820527	336.570300066915	-0.0659012658360128	0.13148701243889	-0.501199811400698	0.616230507025588	0.980364565960626	Lman2l
ENSMUSG00000001150	112.804607351999	0.560840453224312	0.823121161059735	0.681358322148167	0.495644787938047	0.73365915658024	451.681601834223	0.0309396943372102	0.116317885855438	0.265992578094677	0.790244925012231	0.994399993724511	Mcm3ap
ENSMUSG00000001151	170.535518752546	1.79553900555782	0.979381814452549	1.8333391319518	0.0667521533700444	0.23097384374486	335.482841505477	-0.0115976496561691	0.132203919259303	-0.0877254601917031	0.930094883325278	0.997939323397981	Pcnt
ENSMUSG00000001155	0.0328218935279565	2.77423041110535	3.14983050289808	0.880755459239107	0.378450192218788	NA	0.442073378011461	0.893207773023804	2.16440884350984	0.412679783536351	0.67984123849754	NA	Ftcd
ENSMUSG00000001156	118.240982780345	1.67995094712925	1.15448341978041	1.45515381021997	0.145626684943222	0.374461267255062	389.546126390748	0.149327747968422	0.167321105471021	0.892462116766762	0.372145289413944	0.943829991173878	Mxd1
